"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"BV10031099","博兴路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","6号线","121.586689","31.263520","121.58247954440753","31.265705096875998","[]","上海市","上海市","浦东新区"
"BV10039840","云山路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","14号线;6号线","121.571153","31.250969","121.56692640689555","31.25314657599273","[]","上海市","上海市","浦东新区"
"BV10039839","德平路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","6号线","121.564237","31.245400","121.55999887544186","31.247570849881125","[]","上海市","上海市","浦东新区"
"BV10039838","北洋泾路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","6号线","121.552314","31.239145","121.54805044620993","31.241298169988717","[]","上海市","上海市","浦东新区"
"BV10039842","五莲路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","6号线","121.587866","31.272025","121.58365671248474","31.274207012564112","[]","上海市","上海市","浦东新区"
"BV10039953","龙居路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","14号线","121.558198","31.256724","121.5539465927588","31.25888015540604","[]","上海市","上海市","浦东新区"
"BX10016583","鹤沙航城地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","16号线","121.611360","31.078246","121.6071695247565","31.08052368335652","[]","上海市","上海市","浦东新区"
"BX10031450","繁荣路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","18号线","121.570863","31.103160","121.56664817787978","31.10541174891054","[]","上海市","上海市","浦东新区"
"BX10031452","繁荣路地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","18号线","121.570082","31.103238","121.56586592523858","31.10548875899123","[]","上海市","上海市","浦东新区"
"BX10016366","罗山路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","11号线;16号线","121.593395","31.152939","121.58919869616318","31.155179479015057","[]","上海市","上海市","浦东新区"
"BX10016365","罗山路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","11号线;16号线","121.593116","31.152868","121.58891958087773","31.155108462319365","[]","上海市","上海市","浦东新区"
"BX10016368","罗山路地铁站5号口","交通设施服务;地铁站;出入口","150501","[]","11号线;16号线","121.593273","31.153250","121.58907661804304","31.155490292827825","[]","上海市","上海市","浦东新区"
"BX10016367","罗山路地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","11号线;16号线","121.593005","31.153142","121.58880850899409","31.155382296244845","[]","上海市","上海市","浦东新区"
"BX10016364","罗山路地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","11号线;16号线","121.592942","31.153322","121.58874546589735","31.155562188931793","[]","上海市","上海市","浦东新区"
"BX10026143","张江路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","13号线","121.629339","31.189384","121.62512446458682","31.19158575280647","[]","上海市","上海市","浦东新区"
"BX10026144","张江路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","13号线","121.628628","31.188840","121.62441433952111","31.191042885661222","[]","上海市","上海市","浦东新区"
"BX10031463","周浦地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","18号线","121.568168","31.112732","121.5639479600536","31.11497508785658","[]","上海市","上海市","浦东新区"
"BX10026145","张江路地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","13号线","121.628589","31.189210","121.62437535391427","31.191412748375093","[]","上海市","上海市","浦东新区"
"BX10031464","周浦地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","18号线","121.568427","31.113651","121.5642073252551","31.115893921619293","[]","上海市","上海市","浦东新区"
"BX10035899","周浦地铁站出入口","交通设施服务;地铁站;出入口","150501","[]","18号线","121.568165","31.114321","121.5639448237199","31.116563211827355","[]","上海市","上海市","浦东新区"
"BX10031466","周浦地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","18号线","121.567758","31.115220","121.56353704965238","31.11746118154887","[]","上海市","上海市","浦东新区"
"BX10031465","周浦地铁站5号口","交通设施服务;地铁站;出入口","150501","[]","18号线","121.567130","31.114508","121.56290801275941","31.11674872849225","[]","上海市","上海市","浦东新区"
"BX10027835","唐镇地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","2号线","121.656918","31.214518","121.65265807884695","31.21666422241845","[]","上海市","上海市","浦东新区"
"BX10027836","唐镇地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","2号线","121.656329","31.214194","121.65207019714427","31.216341450455875","[]","上海市","上海市","浦东新区"
"BX10027837","唐镇地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","2号线","121.655672","31.214038","121.65141442196078","31.216186717399815","[]","上海市","上海市","浦东新区"
"BX10026154","学林路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","13号线","121.615120","31.183730","121.61091883550918","31.185948568273176","[]","上海市","上海市","浦东新区"
"BX10026157","学林路地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","13号线","121.613804","31.182878","121.60960367703609","31.185097919063974","[]","上海市","上海市","浦东新区"
"BV10039793","学林路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","(在建)21号线;13号线","121.614363","31.183476","121.61016230941834","31.18569523487408","[]","上海市","上海市","浦东新区"
"BV11649012","高斯路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","(在建)21号线","121.613366","31.199930","121.60916450849668","31.20214175907313","[]","上海市","上海市","浦东新区"
"BV10039792","中科路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","13号线","121.602465","31.178862","121.59826836249195","31.181089008386234","[]","上海市","上海市","浦东新区"
"BV10718369","康桥(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","18号线","121.567306","31.134239","121.56308269162412","31.136469261804823","[]","上海市","上海市","浦东新区"
"BV11649016","龙东大道(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","(在建)21号线","121.616797","31.220768","121.61259168224561","31.222967269950935","[]","上海市","上海市","浦东新区"
"BV10039819","广兰路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","(在建)21号线;2号线","121.621072","31.211050","121.61686416022427","31.213250169722883","[]","上海市","上海市","浦东新区"
"BV10039965","御桥(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","11号线;18号线","121.570914","31.158131","121.56669471879442","31.16035321382739","[]","上海市","上海市","浦东新区"
"BV10039791","华夏中路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","13号线;16号线","121.583109","31.175759","121.57890370985992","31.177983399692","[]","上海市","上海市","浦东新区"
"BV10039896","金科路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","2号线","121.601989","31.204213","121.59779027700787","31.206427541808903","[]","上海市","上海市","浦东新区"
"BV11639110","北中路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","18号线","121.561355","31.182762","121.55711639693347","31.184958250549144","[]","上海市","上海市","浦东新区"
"BV10039790","莲溪路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","13号线;18号线","121.566414","31.169110","121.56218622527223","31.171320734164436","[]","上海市","上海市","浦东新区"
"BV10960991","曹路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","9号线","121.683046","31.271272","121.67873113567657","31.27334325756766","[]","上海市","上海市","浦东新区"
"BV10039897","张江高科(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","2号线","121.587687","31.201832","121.5834833903709","31.204045924923996","[]","上海市","上海市","浦东新区"
"BV11639107","芳芯路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","18号线","121.559226","31.191158","121.55498225989184","31.193346565634734","[]","上海市","上海市","浦东新区"
"BV10039958","金粤路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","14号线","121.629016","31.242092","121.62479747880192","31.24426910759223","[]","上海市","上海市","浦东新区"
"BV10960995","民雷路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","9号线","121.668125","31.268335","121.6638391788268","31.270435882694652","[]","上海市","上海市","浦东新区"
"BV10039789","陈春路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","13号线","121.558194","31.175095","121.55394936535623","31.177289872685748","[]","上海市","上海市","浦东新区"
"BV11649014","云桥路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","(在建)21号线","121.615192","31.248948","121.6109853994582","31.251135579832596","[]","上海市","上海市","浦东新区"
"BV10039959","桂桥路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","14号线","121.635087","31.249419","121.63086014502336","31.251584902504128","[]","上海市","上海市","浦东新区"
"BV10960992","顾唐路(地铁站)","交通设施服务;地铁站;地铁站","150500","[]","9号线","121.656465","31.266074","121.6522016203469","31.26819769778674","[]","上海市","上海市","浦东新区"
"BX10029648","陈翔公路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.306497","31.306991","121.30199528415811","31.30892571288593","[]","上海市","上海市","嘉定区"
"BX10029647","陈翔公路地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.306350","31.306914","121.30184859761958","31.308848997448237","[]","上海市","上海市","嘉定区"
"BX10016262","宝安公路地铁站4号口","交通设施服务;地铁站;出入口","150501","[]","1号线","121.430849","31.369335","121.4262074119551","31.371133894175884","[]","上海市","上海市","宝山区"
"BX10029645","陈翔公路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.307217","31.306052","121.30271385601414","31.307985821657176","[]","上海市","上海市","嘉定区"
"BX10029646","陈翔公路地铁站3号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.307071","31.305972","121.30256816952665","31.30790610741158","[]","上海市","上海市","嘉定区"
"BX10020028","白银路地铁站1号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.245581","31.345569","121.24114560050938","31.3475447017973","[]","上海市","上海市","嘉定区"
"BX10020029","白银路地铁站2号口","交通设施服务;地铁站;出入口","150501","[]","11号线","121.245121","31.345182","121.24068559814606","31.347157760037334","[]","上海市","上海市","嘉定区"
