id,name,type,typeCode,bizType,address,gcj02_lng,gcj02_lat,wgs84_lng,wgs84_lat,tel,provinceName,cityName,adName
BV10382192,辉河路中山北二路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.498746","31.287622","121.49430535643417","31.289612206812656",[],上海市,上海市,虹口区
BV11637066,长江南路逸仙路枢纽站(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"宝山36路;宝山88路","121.490295","31.331536","121.4858202213937","31.333484121681384",[],上海市,上海市,宝山区
BV10384340,新市北路万安路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"823路;97路","121.481178","31.301693","121.4766738502875","31.303625685702908",[],上海市,上海市,虹口区
BV10024531,大柏树(曲阳路)(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"100路;116路;134路;329路;405路;528路;552路;751路","121.490764","31.291198","121.48629434557527","31.29316286551094",[],上海市,上海市,虹口区
BV10025467,市光路包头路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"537路;577路;842路","121.535873","31.321581","121.53155715599114","31.323663400780173",[],上海市,上海市,杨浦区
BV10025409,中原路殷行路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"522路;538路;813路","121.531952","31.327244","121.52762347785054","31.32931435802708",[],上海市,上海市,杨浦区
BV10411856,黄兴路国权路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"118路;147路;538路;60路;713路;80路;819路;842路;8路;90路;大桥三线","121.521004","31.288397","121.51664254584104","31.2904525507332",[],上海市,上海市,杨浦区
BV10902751,国康路四平路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.502830","31.286528","121.49840422292161","31.28853093051318",[],上海市,上海市,杨浦区
BV10640371,国康路中山北二路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],五角场定班车,"121.501511","31.286749","121.49708043277192","31.288747876447207",[],上海市,上海市,杨浦区
BV09015192,场中路新市北路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"118路;132路;187路;749路;812路;850路;874路;875路;887路","121.478943","31.307579","121.47443073135489","31.309503047791416",[],上海市,上海市,虹口区
BV10024552,安波路沙岗路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.537361","31.304596","121.53305108828009","31.306688508604093",[],上海市,上海市,杨浦区
BV10943396,长江南路逸仙路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],151路,"121.490259","31.331949","121.48578405773902","31.333896866964984",[],上海市,上海市,宝山区
BV10649331,丰镇路丰镇新村(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"874路;875路","121.479527","31.304679","121.4750169602704","31.306605820693605",[],上海市,上海市,虹口区
BV10029153,国浩路江湾城路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1201路;1256路","121.519981","31.335510","121.51561204889208","31.33754475277111",[],上海市,上海市,杨浦区
BV10030895,伊敏河路巴林路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"167路;933路;960路","121.493681","31.289002","121.48922197592601","31.29097644974006",[],上海市,上海市,虹口区
BV10024910,包头路民星路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.538724","31.310703","121.53441764055093","31.312796467484546",[],上海市,上海市,杨浦区
BV10384921,包头路翔殷路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.538589","31.307865","121.53428247874481","31.309959229202477",[],上海市,上海市,杨浦区
BV10032277,国权北路国秀路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1218路;1256路","121.502251","31.337049","121.49781882696561","31.339030990807082",[],上海市,上海市,杨浦区
BV10382193,巴林路伊敏河路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.495420","31.288191","121.49096730110148","31.290170986390812",[],上海市,上海市,虹口区
BV10590304,国学路国权北路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],875路,"121.500496","31.336736","121.49605750096218","31.338712824748207",[],上海市,上海市,杨浦区
BV10030269,长江南路何家湾路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.489402","31.331948","121.48492400814897","31.33389332695515",[],上海市,上海市,宝山区
BV10024911,包头路嫩江路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"137路;28路;329路;61路;726路;854路;942路","121.538607","31.316350","121.5342998203312","31.31844104886817",[],上海市,上海市,杨浦区
BV11255027,刘五公路塘砖路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江69路,"121.249657","31.098815","121.24524239303427","31.100905153015162",[],上海市,上海市,松江区
BV11569457,洞照路汽车站(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江48路,"121.241484","31.098246","121.23706889338618","31.10033521845965",[],上海市,上海市,松江区
BV11619209,洞照路塘砖路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.241237","31.098103","121.23682184397592","31.10019222105466",[],上海市,上海市,松江区
BV11619226,洞塔路塘砖路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"191路区间(内环);191路区间(外环)","121.238737","31.096810","121.23432118411264","31.098899033768923",[],上海市,上海市,松江区
BV11644865,德宁路塘砖路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江56路,"121.252188","31.099219","121.24777294040534","31.10130880230501",[],上海市,上海市,松江区
BV11569454,城隆路洞照路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"191路区间(内环);松江48路;松江56路;松江69路","121.234627","31.092882","121.23020967640501","31.09497123330401",[],上海市,上海市,松江区
BV11570579,塘乐路城隆路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江56路;松江69路","121.235877","31.094987","121.23146013321556","31.09707572881131",[],上海市,上海市,松江区
BV10942439,城隆路城桂路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"191路区间(外环);松江55路;松江56路;松江69路","121.232656","31.083403","121.22823834346057","31.085496382315643",[],上海市,上海市,松江区
BV11244223,洞泾地铁站(招呼站)(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],青车专线,"121.231211","31.086519","121.22679215037493","31.088609678803813",[],上海市,上海市,松江区
BV11636125,沈砖公路嘉松中路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],191路区间(外环),"121.231098","31.086455","121.22667907941211","31.08854563745537",[],上海市,上海市,松江区
BV10788582,泽悦路德悦路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.247244","31.101554","121.24282930193367","31.103642524673067",[],上海市,上海市,松江区
BV10508922,沈砖公路嘉松公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江55路;松江56路","121.231024","31.086476","121.22660502736107","31.08856657475485",[],上海市,上海市,松江区
BV11569459,城隆路塘砖路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"191路区间(内环);松江48路","121.234375","31.096220","121.22995725946946","31.098307226804362",[],上海市,上海市,松江区
BV11036094,德悦路洞业路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"191路B线;松江56路;松江69路","121.253424","31.101076","121.2490084783323","31.103164620524154",[],上海市,上海市,松江区
BV11619238,塘砖路城隆路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],191路区间(外环),"121.235260","31.097601","121.2308426081051","31.099687946728785",[],上海市,上海市,松江区
BV10405929,洞泾乡(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松青线,"121.264657","31.082396","121.26023726303615","31.084491084265007",[],上海市,上海市,松江区
BV11171557,小砖桥(招呼站)(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],青车专线,"121.265182","31.091038","121.2607611333564","31.0931279243306",[],上海市,上海市,松江区
BV10027855,小砖桥(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"199路;松青线;沪松线;青车专线","121.265182","31.091038","121.2607611333564","31.0931279243306",[],上海市,上海市,松江区
BV11199500,洞泾站(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.264766","31.082088","121.26034620663641","31.084183196431198",[],上海市,上海市,松江区
BV11644861,登云路德悦路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江56路,"121.257118","31.100473","121.25270122127887","31.10256116293159",[],上海市,上海市,松江区
BV10027854,洞泾地铁站(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.229983","31.084106","121.22556349626075","31.086197172474275",[],上海市,上海市,松江区
BV11628749,嘉松中路沈砖公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],191路区间(外环),"121.229983","31.084154","121.22556349221718","31.086245145429437",[],上海市,上海市,松江区
BV11255022,德悦路登云路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.255977","31.101480","121.25156060333322","31.103567903545446",[],上海市,上海市,松江区
BV11569458,塘砖路洞坤路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"191路区间(内环);191路区间(外环);松江48路","121.232656","31.097530","121.22823715333253","31.099615465000273",[],上海市,上海市,松江区
BV11619206,泗滨路仁育路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],191路,"121.252882","31.103220","121.248466439854","31.105307504209545",[],上海市,上海市,松江区
BV10508932,长兴路沪松公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江11路;松莘线B线","121.266424","31.081359","121.2620029546712","31.083453617215504",[],上海市,上海市,松江区
BV11644864,同盛路洞莘路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江56路,"121.267127","31.082878","121.26270523553883","31.08497130990835",[],上海市,上海市,松江区
BV11358778,泽悦路古楼路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.246897","31.104384","121.2424820627685","31.106470922769603",[],上海市,上海市,松江区
BV11448853,洞业路古楼公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江47路,"121.254627","31.103898","121.25021087941134","31.105984854328966",[],上海市,上海市,松江区
BV10788590,古楼路泽悦路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1845路(上午);1845路(下午);191路区间(外环)","121.247261","31.105126","121.24284600088248","31.107212547227007",[],上海市,上海市,松江区
BV11471769,古楼公路泽悦路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江48路;松江94路","121.247318","31.105130","121.24290300012332","31.107216550039066",[],上海市,上海市,松江区
BV11065701,嘉松南路城桃路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江19路,"121.231033","31.076225","121.2266148968877","31.07832136948064",[],上海市,上海市,松江区
BV10032576,莱顿小城(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江11路;松江66路内环;松江66路外环","121.244184","31.068937","121.23977186162354","31.07104342862824",[],上海市,上海市,松江区
BV09011795,辰花路光星路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松莘线B线,"121.245009","31.068780","121.24059696507184","31.07088667496952",[],上海市,上海市,松江区
BV11644863,洞莘路同乐路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江56路,"121.269076","31.083581","121.26465243210592","31.085672573640803",[],上海市,上海市,松江区
BV10035581,百鸟(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"194路;嘉松线;松朱线","121.230995","31.075441","121.22657693701716","31.077537787901466",[],上海市,上海市,松江区
BV10788581,古楼路泗溪路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"191路区间(内环);191路区间(外环)","121.251667","31.105399","121.24725152861741","31.107485420932846",[],上海市,上海市,松江区
BV10960647,古楼路向阳大桥(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],191路B线,"121.240391","31.104579","121.23597506807604","31.106664345492305",[],上海市,上海市,松江区
BV11242588,横港路汽车站(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.262700","31.100790","121.25828010689898","31.10287581838107",[],上海市,上海市,松江区
BV11471768,古楼公路向阳大桥(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1845路(上午);松江48路;松江94路","121.239766","31.104497","121.23534988519393","31.10658216609711",[],上海市,上海市,松江区
BV11619207,洞业路古楼路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],191路,"121.254527","31.104983","121.25011082037956","31.107069272667516",[],上海市,上海市,松江区
BV11086113,古楼路仁育路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1845路(上午);1845路(下午);1845路区间","121.252804","31.105543","121.24838826350796","31.107629228040054",[],上海市,上海市,松江区
BV11259739,古楼公路仁育路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.252846","31.105547","121.2484302527505","31.107633220705065",[],上海市,上海市,松江区
BV10531261,莘砖公路沪松公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江55路;松江56路","121.268989","31.092730","121.26456474164816","31.094816498365677",[],上海市,上海市,松江区
BV10531260,同乐路振业路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江55路;松江56路;松江57路","121.269989","31.088720","121.26556412882653","31.0908080089066",[],上海市,上海市,松江区
BV11104036,古楼公路新家园路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江48路;松江94路","121.237839","31.104206","121.23342221993599","31.106290542848214",[],上海市,上海市,松江区
BV11264288,同乐路洞莘路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江55路;松江56路;松江57路","121.270022","31.084375","121.26559746322911","31.08646542741587",[],上海市,上海市,松江区
BV10531262,同乐路莘砖公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江55路;松江56路","121.270004","31.091797","121.26557885469691","31.093883272628727",[],上海市,上海市,松江区
BV11478622,古楼路洞业路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"191路;191路区间(外环)","121.255213","31.105660","121.25079653229288","31.10774576148948",[],上海市,上海市,松江区
BV10942584,同乐路长兴路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江55路;松江57路","121.270122","31.082218","121.26569754770068","31.084309567938657",[],上海市,上海市,松江区
BV10037966,青青旅游世界(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江11路;松江66路内环;松江66路外环","121.253829","31.067966","121.24941615202368","31.07007320371883",[],上海市,上海市,松江区
BV10968275,辰花公路茸胜路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松莘线B线,"121.253929","31.067955","121.24951612358055","31.07006219380352",[],上海市,上海市,松江区
BV11447206,新家园路古楼公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"186路;松江45路内圈;松江45路外圈","121.236927","31.104670","121.23250979958821","31.10675386704274",[],上海市,上海市,松江区
BV10788107,新家园路古楼路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1845路(下午);191路;191路区间(内环)","121.236923","31.104674","121.23250579750182","31.106757862924372",[],上海市,上海市,松江区
BV11210806,辰花路茸惠路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1803路,"121.254149","31.067930","121.2497360595475","31.07003717111357",[],上海市,上海市,松江区
BV11447207,古楼公路(西)(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],186路,"121.234679","31.103741","121.2302607891094","31.10582421842531",[],上海市,上海市,松江区
BV10788595,古楼路新家园路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"191路;191路B线;191路区间(内环)","121.234640","31.103733","121.23022176903503","31.105816201058275",[],上海市,上海市,松江区
BV11623724,古楼公路泗凯南路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江45路内圈;松江45路外圈;松江94路","121.234284","31.103681","121.22986558110358","31.105764028339866",[],上海市,上海市,松江区
BV11255024,茸兴路茸盛路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1803路;松江103路;松江69路","121.249375","31.066775","121.24496311995738","31.06888321976386",[],上海市,上海市,松江区
BV10383283,沪松公路茂盛路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.263281","31.071536","121.25886317502082","31.073637978903598",[],上海市,上海市,松江区
BV11210805,茸惠路辰花路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1803路,"121.258030","31.064076","121.25361587334952","31.066184420148904",[],上海市,上海市,松江区
BV11386426,茸惠路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江66路内环;松江66路外环","121.258018","31.064045","121.25360388162903","31.066153441697477",[],上海市,上海市,松江区
BV10942579,莘砖公路西张泾路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江57路,"121.275907","31.092726","121.27147535582573","31.094806698729144",[],上海市,上海市,松江区
BV10788598,泗凤公路新家园路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],191路,"121.232990","31.108919","121.22857039642906","31.110998363659878",[],上海市,上海市,松江区
BV10535916,光星路银泽路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1803路;松江66路内环;松江66路外环","121.242348","31.062075","121.23793613267583","31.064184908187407",[],上海市,上海市,松江区
BV11206337,长浜路江川南二路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江57路,"121.275634","31.096506","121.2712023632062","31.09858484735534",[],上海市,上海市,松江区
BV10935420,刘五公路泗凯路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1845路区间,"121.248886","31.112843","121.244470283132","31.114925389987235",[],上海市,上海市,松江区
BV10777855,刘五路泗凯路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1846路,"121.248880","31.112856","121.2444642824965","31.114938382685597",[],上海市,上海市,松江区
BV10788593,泗凯路城置路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1845路区间;191路;191路区间(内环);191路区间(外环)","121.243530","31.112869","121.2391140695164","31.114950684461597",[],上海市,上海市,松江区
BV10788588,泗凯路刘五公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1845路区间;191路;191路区间(内环);191路区间(外环)","121.246905","31.113216","121.24248931857257","31.11529805623436",[],上海市,上海市,松江区
BV10027858,卖花桥(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松青线;沪松线;青车专线","121.261480","31.063655","121.25706402346064","31.065762340217038",[],上海市,上海市,松江区
BV11339323,银泽路嘉松南路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松莘线B线,"121.234614","31.063355","121.23019915554755","31.06546093836686",[],上海市,上海市,松江区
BV10788585,泗凯路泗凤公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"191路;191路区间(外环);松江45路内圈;松江45路外圈","121.230881","31.109116","121.22646002151376","31.111193870236193",[],上海市,上海市,松江区
BV11538786,辰花路光星路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.245009","31.068780","121.24059696507184","31.07088667496952",[],上海市,上海市,松江区
BV11255028,淡家浜路光星路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江69路,"121.243216","31.060903","121.23880439417556","31.063013804022262",[],上海市,上海市,松江区
BV10788589,泗凯路城鸿路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"191路;191路区间(内环);191路区间(外环)","121.237198","31.112036","121.23278029572599","31.114115933568932",[],上海市,上海市,松江区
BV10942583,平阳河路洞宁路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江57路,"121.275512","31.074709","121.27108234807635","31.076800228351388",[],上海市,上海市,松江区
BV11663442,长兴路张泾路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.278377","31.082049","121.27394317640258","31.084133238065508",[],上海市,上海市,松江区
BV10027878,海欣小区(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江55路;松莘线B线","121.278549","31.082067","121.2741149519625","31.08415104920123",[],上海市,上海市,松江区
BV10032578,茸惠路茸盛路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1803路;松江11路","121.257443","31.061264","121.25302938013758","31.063374210410366",[],上海市,上海市,松江区
BV10788592,泗凯路新家园路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.234374","31.111887","121.22995493853314","31.113965552934427",[],上海市,上海市,松江区
BV10032754,外婆泾(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.259397","31.112765","121.2549780848019","31.114845629221882",[],上海市,上海市,松江区
BV11572030,长水街茸凯路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1803路,"121.254798","31.060201","121.25038550264357","31.06231247192424",[],上海市,上海市,松江区
BV11440412,泗宝路青凯路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"191路区间(内环);191路区间(外环)","121.252031","31.114575","121.2476146803498","31.116656338957704",[],上海市,上海市,松江区
BV10384272,辰花公路人民北路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江19路,"121.223043","31.069232","121.21861878727425","31.071325740394883",[],上海市,上海市,松江区
BV10032967,新家园路泗凯路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江45路内圈;松江45路外圈","121.235207","31.112741","121.23078830520093","31.114819545539365",[],上海市,上海市,松江区
BV10788584,横港公路泗凤公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.262187","31.112157","121.25776648730064","31.114236787226975",[],上海市,上海市,松江区
BV11647627,横港路泗凤路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1845路(上午),"121.262279","31.112083","121.25785843355786","31.114162784193596",[],上海市,上海市,松江区
BV11570657,银泽路嘉松南路(西)(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1802路(内环);1802路(外环)","121.230004","31.063490","121.22558624748277","31.065592895890852",[],上海市,上海市,松江区
BV10902135,人民北路辰花公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江96路,"121.221649","31.069962","121.21722330666002","31.072053953585336",[],上海市,上海市,松江区
BV10038437,林荫新路林绿路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.219839","31.102279","121.2154086322778","31.10435090700275",[],上海市,上海市,松江区
BV11647626,泗凤公路外婆泾(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1845路(上午),"121.261246","31.113099","121.25682600085699","31.115178698891523",[],上海市,上海市,松江区
BV11447210,泗凤公路外婆泾路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],186路,"121.261250","31.113099","121.25682999841551","31.115178697137868",[],上海市,上海市,松江区
BV10508925,洞泾汽车站(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"(停运)1811路;松江50路;松江55路;松江56路;松江57路","121.280870","31.082749","121.27643278167189","31.08483016112763",[],上海市,上海市,松江区
BV10387396,光星路广富林路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1803路;松江66路内环;松江66路外环;松江69路","121.241104","31.058844","121.23669211453361","31.060955389675275",[],上海市,上海市,松江区
BV10942577,张泾路莘砖公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江57路,"121.280673","31.093963","121.27623510586601","31.096038083561016",[],上海市,上海市,松江区
BV11440322,泗宝路泗通路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"191路区间(内环);191路区间(外环)","121.254444","31.115538","121.25002695722107","31.117618479469254",[],上海市,上海市,松江区
BV10942582,长浜路张泾路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江57路,"121.279944","31.096471","121.2755068874203","31.09854548364588",[],上海市,上海市,松江区
BV11206338,江川南二路古楼公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江57路,"121.275039","31.104631","121.27060737903999","31.106705891541854",[],上海市,上海市,松江区
BV10032966,泗陈公路新家园路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江45路内圈;松江45路外圈","121.238034","31.115143","121.23361637510493","31.117221606381158",[],上海市,上海市,松江区
BV10606677,沪松公路江川路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.274089","31.108628","121.26965813440414","31.11070154947902",[],上海市,上海市,松江区
BV10032801,泗泾(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"186路;199路;沪松线","121.274055","31.108616","121.26962417389343","31.110689586507647",[],上海市,上海市,松江区
BV11285091,茸凯路广富林路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1803路,"121.253372","31.056084","121.24896028047469","31.058198077777547",[],上海市,上海市,松江区
BV10968273,刘五公路泗陈公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"191路;松江45路内圈;松江45路外圈","121.248077","31.118529","121.24366085176618","31.120608243316166",[],上海市,上海市,松江区
BV10935962,泗陈公路嘉松南路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江97路,"121.226359","31.112622","121.22193421164859","31.114694447531818",[],上海市,上海市,松江区
BV11620509,广富林路谷阳北路站(有轨电车站),"交通设施服务;公交车站;电车站","150705",[],"松江有轨电车2号线内圈;松江有轨电车2号线外圈","121.234663","31.057700","121.23024865747261","31.059809207638377",[],上海市,上海市,松江区
BV10650658,泗宝路横港公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1845路(下午);松江46路区间;松江47路;松江57路","121.260920","31.116545","121.25649990689872","31.118622952092878",[],上海市,上海市,松江区
BV11341089,泗陈公路嘉松中路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],895路,"121.226259","31.112617","121.22183412526266","31.11468936506232",[],上海市,上海市,松江区
BV11647625,泗宝路泗泾地铁站(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],1845路(上午),"121.260955","31.116549","121.25653488565833","31.118626934963746",[],上海市,上海市,松江区
BV11251070,茸宁路站(有轨电车站),"交通设施服务;公交车站;电车站","150705",[],"松江有轨电车2号线内圈;松江有轨电车2号线外圈","121.250129","31.055641","121.2457179703716","31.05775559572519",[],上海市,上海市,松江区
BV11504780,泗宝路横港公路(轻轨站)(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江46路区间,"121.260994","31.116554","121.25657386188342","31.11863191552665",[],上海市,上海市,松江区
BV11570653,广轩路云恩路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"1802路(内环);1802路(外环)","121.220421","31.065729","121.21599435406951","31.067822108782103",[],上海市,上海市,松江区
BV11618300,泗泾地铁站(招呼站)(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],191路区间(内环),"121.256345","31.118303","121.25192704064993","31.120381551308526",[],上海市,上海市,松江区
BV11320440,泗陈公路泗通路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江57路,"121.256467","31.118316","121.25204899036123","31.120394512809085",[],上海市,上海市,松江区
BV10028490,广富林路嘉松公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"(停运)松江18路;松江13路;松江15路","121.230919","31.058477","121.22650231312218","31.06058341742435",[],上海市,上海市,松江区
BV10037968,谷阳北路广富林路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.235838","31.056693","121.23142433817635","31.058803417720668",[],上海市,上海市,松江区
BV10902137,辰花公路塘湾里桥(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江19路;松江96路","121.216728","31.069180","121.21229680094403","31.0712670685534",[],上海市,上海市,松江区
BV10921870,泗砖南路莘砖公路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.285256","31.090178","121.28081175701168","31.092249800815942",[],上海市,上海市,松江区
BV10777856,横港公路泗宝路(轻轨站)(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江57路,"121.261497","31.117435","121.25707648058922","31.119512213517137",[],上海市,上海市,松江区
BV11264287,横港公路泗宝路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],松江47路,"121.261502","31.117444","121.25708147672471","31.119521206361604",[],上海市,上海市,松江区
BV10508923,长兴路同乐路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.270538","31.081597","121.26611319046032","31.083688599811094",[],上海市,上海市,松江区
BV11259740,古楼公路道悦路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],"松江45路内圈;松江45路外圈;松江47路;松江48路;松江94路","121.257637","31.105816","121.2532195399889","31.107901049648916",[],上海市,上海市,松江区
BV11622607,辰花路茸盛路(公交站),"交通设施服务;公交车站;公交车站相关","150700",[],,"121.255219","31.067678","121.25080572920507","31.069785109048723",[],上海市,上海市,松江区
